DID,C,R,eK,hK
Device_W98V78CE,"[[ 1 -1  1 -1 -1  1 -1  1  1  1  1 -1 -1 -1  1 -1  1 -1  1 -1 -1  1  1 -1
  -1 -1  1 -1  1 -1 -1  1 -1 -1  1  1 -1  1 -1 -1  1 -1  1  1 -1 -1  1 -1
   1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1 -1  1 -1]
 [-1 -1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1  1  1 -1  1  1 -1  1  1  1  1
   1 -1  1  1 -1 -1  1 -1 -1 -1  1  1  1  1 -1  1  1  1  1  1 -1 -1  1  1
  -1 -1  1 -1 -1  1  1 -1  1 -1  1 -1  1  1  1 -1]
 [-1 -1 -1 -1  1 -1  1  1  1 -1  1  1 -1  1  1 -1  1  1 -1 -1 -1 -1  1  1
   1 -1  1  1 -1  1 -1 -1 -1  1 -1  1  1 -1  1  1 -1 -1  1 -1  1  1 -1  1
  -1  1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1 -1]
 [-1  1  1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1
   1  1  1 -1 -1 -1  1  1 -1  1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1 -1  1
  -1 -1  1 -1 -1  1 -1  1  1 -1 -1  1 -1  1  1 -1]
 [-1  1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1  1 -1 -1  1  1 -1 -1  1 -1  1 -1
  -1 -1  1  1 -1 -1 -1 -1  1  1 -1  1 -1  1 -1  1  1  1  1  1  1 -1  1 -1
  -1 -1  1  1 -1  1  1  1 -1  1 -1  1  1 -1  1  1]
 [-1 -1  1  1 -1  1 -1  1 -1  1  1  1 -1 -1  1 -1  1  1 -1 -1 -1 -1  1  1
  -1  1 -1 -1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1 -1  1 -1  1
   1 -1  1  1 -1  1  1  1  1 -1 -1  1 -1 -1  1  1]
 [ 1  1 -1  1 -1 -1  1 -1  1  1  1 -1  1  1  1  1 -1  1 -1  1 -1  1  1 -1
   1 -1  1  1  1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1  1 -1 -1  1  1 -1 -1 -1
   1  1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1 -1  1]
 [-1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1 -1  1  1  1 -1  1 -1 -1 -1 -1
  -1 -1 -1 -1 -1 -1 -1  1  1 -1  1  1  1 -1 -1  1  1  1 -1  1 -1  1  1 -1
   1 -1  1  1 -1 -1 -1 -1  1 -1  1  1 -1  1  1 -1]]",[ 1 -1 -1  1 -1 -1  1 -1],b'U0hlE3miDyAgyzWJMwMJ7zaI8rC3mm9H8gVgCeb4r9c=',37731624
Device_A4E0PIRW,"[[ 1  1 -1  1  1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1  1  1 -1 -1
  -1 -1 -1  1  1 -1  1 -1 -1  1 -1  1 -1  1  1  1  1  1 -1  1  1  1  1  1
  -1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1  1]
 [ 1 -1 -1  1  1 -1 -1 -1 -1  1 -1 -1  1 -1  1 -1 -1 -1  1 -1  1  1 -1 -1
  -1  1 -1 -1 -1  1  1  1  1 -1  1 -1 -1 -1  1  1 -1  1 -1 -1  1  1  1 -1
  -1  1 -1 -1  1  1  1 -1 -1  1 -1  1 -1  1  1  1]
 [ 1  1  1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1  1  1
   1  1  1 -1 -1 -1 -1  1  1 -1  1  1 -1  1  1 -1  1  1  1 -1 -1  1  1  1
   1  1  1 -1  1  1  1  1  1 -1  1  1 -1 -1 -1  1]
 [-1 -1 -1  1  1  1  1  1  1  1 -1  1 -1  1 -1 -1  1  1 -1  1 -1  1 -1  1
   1  1 -1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1  1  1 -1  1 -1  1 -1  1  1
   1 -1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1 -1  1]
 [ 1  1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1  1 -1  1 -1 -1 -1 -1  1  1 -1  1
  -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1  1  1  1  1 -1 -1  1
   1  1 -1  1 -1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1]
 [ 1  1  1 -1 -1 -1 -1  1  1  1  1 -1  1  1 -1 -1 -1  1 -1 -1  1  1 -1 -1
   1 -1 -1 -1 -1  1  1  1 -1 -1  1  1 -1  1  1 -1 -1  1  1 -1 -1 -1  1  1
   1  1 -1  1  1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1]
 [ 1  1 -1 -1  1  1  1 -1  1  1  1 -1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1
   1 -1  1  1 -1  1  1 -1  1  1  1 -1 -1 -1  1  1  1  1 -1 -1  1 -1  1  1
  -1  1  1 -1  1  1 -1  1  1 -1 -1  1  1 -1  1  1]
 [-1 -1 -1  1  1 -1  1 -1  1  1  1 -1  1  1  1 -1 -1 -1  1 -1 -1 -1  1 -1
   1  1 -1  1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1  1  1 -1  1  1  1 -1 -1
   1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1 -1  1 -1  1]]",[-1  1 -1  1  1 -1  1  1],b'YrJwlCspY0-MuDFT0q83NAsiyAy3SvCCKU9DiqIF6uw=',83428833
Device_6SP88PF6,"[[ 1  1  1 -1  1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1 -1 -1  1 -1 -1  1 -1  1
  -1 -1 -1  1  1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1
  -1 -1  1  1 -1  1  1 -1 -1 -1 -1  1  1  1 -1  1]
 [-1  1 -1 -1  1  1 -1  1  1 -1 -1  1  1 -1  1 -1  1 -1  1  1 -1 -1 -1 -1
  -1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1 -1  1  1  1 -1 -1 -1 -1
   1  1  1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1  1]
 [-1 -1 -1 -1  1 -1  1 -1  1 -1  1 -1 -1  1 -1  1  1 -1  1 -1 -1  1  1  1
  -1  1 -1 -1 -1 -1  1 -1 -1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1  1 -1
   1  1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1  1 -1 -1]
 [ 1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1 -1 -1 -1  1 -1 -1
  -1 -1  1 -1 -1  1  1  1  1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1 -1  1 -1 -1
  -1 -1 -1  1  1 -1  1  1 -1  1  1  1  1  1 -1  1]
 [-1  1  1  1  1 -1 -1 -1  1  1  1  1  1 -1  1  1  1  1 -1 -1 -1 -1  1 -1
   1  1  1 -1 -1  1 -1  1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1 -1  1 -1  1
  -1 -1  1  1  1  1  1  1 -1  1  1  1 -1 -1  1  1]
 [-1 -1 -1  1 -1 -1  1  1 -1 -1 -1  1 -1 -1 -1  1  1 -1 -1  1  1  1  1  1
   1 -1  1  1  1 -1  1 -1 -1  1  1  1 -1  1 -1  1  1 -1 -1  1  1 -1 -1 -1
   1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1 -1 -1]
 [ 1 -1  1  1 -1  1  1  1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1  1 -1
  -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1 -1 -1
   1 -1  1  1  1 -1 -1  1 -1 -1  1 -1  1  1 -1  1]
 [ 1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1
  -1  1 -1  1  1  1 -1 -1  1  1 -1  1  1  1  1  1 -1 -1  1 -1  1 -1 -1 -1
   1 -1 -1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1  1]]",[ 1 -1 -1  1  1  1  1 -1],b'2v_dFMETyurEgYzGJt4sllE5wdPBQCd-KZ5Jju7sVxU=',15439470
Device_4NFM8OK5,"[[ 1 -1  1 -1  1 -1  1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1  1 -1 -1  1  1 -1
  -1 -1 -1  1  1  1  1 -1 -1 -1  1 -1  1 -1  1 -1  1  1  1  1  1 -1  1 -1
  -1 -1  1 -1  1  1  1 -1 -1  1  1 -1  1  1 -1  1]
 [ 1  1  1 -1 -1  1  1 -1  1 -1  1 -1 -1 -1  1  1  1  1  1  1  1 -1  1  1
  -1  1 -1 -1 -1 -1 -1 -1  1  1 -1  1 -1  1  1 -1 -1 -1  1  1  1 -1  1  1
  -1  1  1  1 -1 -1  1  1  1 -1 -1 -1  1 -1 -1  1]
 [ 1 -1  1 -1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1  1  1  1  1 -1  1  1 -1
  -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1
  -1  1  1 -1  1  1 -1  1 -1 -1 -1 -1  1  1  1 -1]
 [-1  1  1  1 -1  1  1  1  1  1  1 -1  1 -1 -1  1 -1  1  1 -1  1 -1  1 -1
  -1 -1 -1  1 -1  1  1  1 -1 -1 -1  1  1  1  1 -1  1 -1  1  1 -1 -1 -1 -1
  -1 -1  1  1 -1  1 -1 -1 -1  1  1  1  1  1  1 -1]
 [ 1  1 -1  1  1 -1  1 -1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1 -1  1  1  1
  -1  1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1
  -1 -1  1 -1  1 -1 -1  1 -1  1  1  1  1  1 -1  1]
 [-1 -1 -1  1  1 -1  1 -1  1 -1  1  1  1 -1  1 -1 -1 -1 -1  1  1 -1 -1 -1
  -1 -1  1 -1  1  1 -1 -1  1 -1  1 -1  1  1 -1  1  1 -1  1 -1 -1 -1 -1 -1
   1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1 -1  1 -1]
 [-1 -1 -1 -1 -1  1  1 -1  1  1 -1  1  1 -1  1  1  1  1 -1 -1  1  1 -1  1
  -1  1  1 -1  1  1 -1  1 -1  1 -1 -1  1  1 -1  1 -1 -1  1  1 -1  1  1  1
   1 -1 -1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1 -1]
 [-1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1  1 -1  1 -1  1  1  1  1 -1  1
  -1 -1 -1  1  1 -1  1  1 -1 -1  1 -1 -1 -1  1  1  1  1 -1 -1  1  1 -1  1
  -1  1  1 -1  1  1  1 -1  1  1 -1  1 -1  1 -1 -1]]",[ 1 -1  1  1  1  1 -1 -1],b'7gqLI00UMptqve-iH2uUvnFJT-M7XJw9UrvFPlJZ3n8=',30735749
Device_30JURNKZ,"[[ 1  1  1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1
  -1 -1  1  1  1 -1 -1  1  1  1  1  1  1  1  1  1  1  1  1  1 -1  1 -1  1
  -1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1]
 [ 1 -1  1 -1 -1  1 -1  1 -1 -1 -1 -1  1  1  1  1 -1  1  1 -1 -1 -1  1  1
   1 -1  1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1  1 -1 -1  1 -1  1 -1  1 -1
   1  1  1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1]
 [ 1 -1  1  1 -1  1 -1 -1  1  1 -1 -1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1
   1 -1  1 -1 -1 -1  1 -1  1 -1 -1 -1  1  1 -1  1  1 -1  1 -1  1 -1  1  1
   1  1 -1 -1 -1  1  1  1  1  1  1 -1  1 -1  1 -1]
 [-1  1  1  1  1  1 -1  1 -1 -1  1  1 -1  1 -1 -1 -1  1  1 -1  1 -1 -1  1
  -1  1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1  1  1 -1 -1  1 -1 -1  1 -1 -1 -1
  -1 -1 -1 -1  1  1 -1 -1  1  1  1 -1  1  1 -1  1]
 [-1 -1  1 -1 -1  1 -1  1 -1  1  1  1 -1  1 -1 -1 -1  1  1 -1 -1  1 -1 -1
   1  1  1  1 -1  1  1 -1 -1 -1 -1  1  1 -1 -1  1 -1  1  1 -1 -1 -1  1 -1
   1  1 -1 -1 -1  1 -1  1 -1  1  1  1 -1  1 -1  1]
 [ 1  1 -1  1 -1 -1  1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1  1 -1
  -1  1  1 -1 -1  1 -1 -1  1 -1 -1 -1  1 -1  1  1 -1  1  1  1 -1 -1  1 -1
  -1 -1 -1  1 -1  1  1  1  1 -1 -1  1  1  1  1 -1]
 [-1  1  1  1  1  1  1 -1 -1 -1 -1  1  1  1  1 -1 -1  1 -1 -1 -1 -1  1  1
   1  1  1 -1  1  1 -1  1  1  1  1 -1  1 -1 -1  1 -1 -1 -1 -1  1 -1 -1  1
  -1 -1  1  1 -1 -1  1 -1  1  1  1  1  1 -1  1 -1]
 [ 1 -1  1 -1 -1 -1 -1  1 -1  1  1  1  1 -1  1  1  1 -1  1  1  1  1 -1 -1
   1  1 -1 -1  1  1 -1  1 -1 -1  1 -1  1 -1 -1  1 -1 -1 -1  1 -1  1  1  1
   1  1 -1 -1 -1  1 -1  1 -1 -1 -1  1 -1 -1  1 -1]]",[-1 -1 -1  1  1  1 -1  1],b'wcrN2mTChkgH8lcv5i0kGdyckiku7fnEj8a2o8PMhu8=',12159106
Device_HDUM6U8U,"[[-1  1  1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1
  -1 -1 -1  1 -1  1  1 -1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1  1  1 -1  1
  -1 -1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1  1 -1]
 [ 1  1 -1 -1 -1 -1  1 -1  1  1  1  1  1 -1 -1  1 -1  1  1  1 -1 -1 -1 -1
  -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1  1
   1  1  1  1 -1  1 -1 -1  1 -1 -1  1  1 -1  1 -1]
 [ 1  1  1 -1  1  1 -1  1  1 -1  1  1  1  1 -1 -1 -1  1 -1  1  1  1 -1 -1
  -1 -1 -1  1  1  1 -1 -1  1 -1 -1  1 -1  1  1 -1  1 -1  1  1 -1  1  1 -1
   1 -1 -1 -1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1]
 [ 1  1 -1  1  1 -1 -1 -1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1 -1  1 -1 -1
  -1 -1  1  1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1  1 -1 -1  1  1 -1
   1  1  1  1 -1 -1 -1  1  1 -1  1 -1 -1 -1 -1  1]
 [-1 -1  1 -1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1  1  1 -1 -1 -1  1 -1 -1
  -1  1 -1 -1  1 -1 -1  1 -1  1  1  1 -1  1  1  1 -1 -1 -1  1  1  1  1 -1
  -1 -1  1 -1  1 -1 -1 -1  1 -1 -1 -1  1 -1  1 -1]
 [ 1 -1  1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1  1 -1  1  1  1  1 -1
  -1 -1 -1 -1 -1  1 -1  1  1 -1  1  1 -1  1 -1 -1  1  1 -1  1 -1 -1 -1  1
  -1 -1 -1 -1  1  1 -1  1 -1 -1 -1 -1  1  1  1  1]
 [ 1 -1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1
  -1  1  1  1  1 -1 -1  1  1 -1 -1  1  1  1  1 -1 -1  1  1 -1  1  1 -1  1
   1  1  1 -1 -1  1  1 -1  1 -1  1  1  1 -1  1 -1]
 [-1  1 -1  1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1  1 -1  1  1
   1  1 -1 -1  1 -1 -1  1 -1  1  1  1  1  1 -1 -1  1  1  1  1 -1  1  1 -1
   1  1  1 -1  1  1 -1  1 -1  1  1 -1 -1  1  1  1]]",[-1  1 -1 -1  1  1  1 -1],b'yEX_Xcb6A9NR1KWUDqK3mv-hhvXT6Y8Mko8u8z3a6lg=',3330967
Device_1SN4BKPO,"[[ 1  1  1 -1  1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1 -1 -1  1 -1 -1  1 -1  1
  -1 -1 -1  1  1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1
  -1 -1  1  1 -1  1  1 -1 -1 -1 -1  1  1  1 -1  1]
 [-1  1 -1 -1  1  1 -1  1  1 -1 -1  1  1 -1  1 -1  1 -1  1  1 -1 -1 -1 -1
  -1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1 -1  1  1  1 -1 -1 -1 -1
   1  1  1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1  1]
 [-1 -1 -1 -1  1 -1  1 -1  1 -1  1 -1 -1  1 -1  1  1 -1  1 -1 -1  1  1  1
  -1  1 -1 -1 -1 -1  1 -1 -1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1  1 -1
   1  1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1  1 -1 -1]
 [ 1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1 -1 -1 -1  1 -1 -1
  -1 -1  1 -1 -1  1  1  1  1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1 -1  1 -1 -1
  -1 -1 -1  1  1 -1  1  1 -1  1  1  1  1  1 -1  1]
 [-1  1  1  1  1 -1 -1 -1  1  1  1  1  1 -1  1  1  1  1 -1 -1 -1 -1  1 -1
   1  1  1 -1 -1  1 -1  1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1 -1  1 -1  1
  -1 -1  1  1  1  1  1  1 -1  1  1  1 -1 -1  1  1]
 [-1 -1 -1  1 -1 -1  1  1 -1 -1 -1  1 -1 -1 -1  1  1 -1 -1  1  1  1  1  1
   1 -1  1  1  1 -1  1 -1 -1  1  1  1 -1  1 -1  1  1 -1 -1  1  1 -1 -1 -1
   1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1  1 -1 -1]
 [ 1 -1  1  1 -1  1  1  1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1  1 -1
  -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1 -1 -1
   1 -1  1  1  1 -1 -1  1 -1 -1  1 -1  1  1 -1  1]
 [ 1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1
  -1  1 -1  1  1  1 -1 -1  1  1 -1  1  1  1  1  1 -1 -1  1 -1  1 -1 -1 -1
   1 -1 -1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1  1]]",[ 1 -1 -1  1  1  1  1 -1],b'Za0cZG2KiBbvi-UABbFit7isUVfOpegKoxFRSalXDxY=',8589978
Device_J280IXHV,"[[ 1 -1  1  1 -1  1  1 -1 -1  1 -1  1 -1  1  1 -1  1  1 -1 -1  1 -1 -1  1
  -1  1  1 -1 -1 -1  1 -1 -1 -1 -1  1 -1 -1  1  1 -1 -1  1  1  1 -1 -1 -1
  -1  1  1  1  1  1  1  1 -1 -1  1  1  1 -1 -1  1]
 [ 1  1  1 -1 -1  1 -1  1  1  1 -1 -1 -1 -1  1 -1  1  1  1 -1 -1  1 -1 -1
   1  1  1  1 -1 -1  1  1 -1 -1 -1  1 -1 -1  1  1 -1  1 -1  1 -1 -1  1 -1
   1 -1  1 -1  1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1]
 [ 1 -1 -1 -1 -1 -1  1 -1  1 -1 -1  1  1 -1 -1  1  1 -1 -1 -1 -1  1  1 -1
   1  1  1  1  1 -1 -1  1  1  1  1 -1 -1 -1  1 -1  1  1 -1 -1  1 -1  1 -1
  -1  1 -1 -1 -1  1 -1 -1  1 -1  1  1  1  1  1  1]
 [ 1 -1  1 -1  1 -1 -1 -1  1  1  1  1 -1 -1 -1 -1  1  1 -1  1 -1 -1 -1 -1
  -1  1  1 -1  1  1 -1  1 -1  1 -1 -1  1  1  1  1 -1 -1 -1 -1  1 -1  1  1
  -1  1  1  1  1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1]
 [ 1  1 -1  1  1 -1  1 -1  1 -1 -1  1  1 -1  1 -1  1 -1 -1  1  1  1  1 -1
   1  1  1 -1  1  1 -1 -1 -1  1  1 -1  1  1 -1 -1  1 -1  1  1  1 -1 -1 -1
   1  1  1  1  1 -1 -1  1  1  1  1 -1  1 -1 -1  1]
 [-1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1
  -1  1 -1  1  1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1 -1  1  1 -1 -1  1 -1
   1  1 -1  1 -1 -1  1 -1  1  1 -1 -1  1 -1  1  1]
 [-1  1 -1 -1  1  1 -1  1  1  1 -1  1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1
   1  1  1 -1 -1  1 -1  1  1  1 -1  1  1  1  1 -1  1  1 -1  1 -1 -1 -1  1
   1  1  1 -1 -1  1  1 -1  1 -1 -1  1  1  1 -1 -1]
 [-1  1 -1 -1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1  1 -1 -1 -1 -1  1  1  1  1
  -1  1  1 -1 -1  1 -1 -1  1  1 -1 -1 -1 -1 -1  1 -1  1 -1 -1  1  1 -1  1
  -1 -1  1 -1  1 -1 -1  1 -1 -1 -1  1 -1  1 -1 -1]]",[ 1  1  1  1 -1  1  1 -1],b'0mxm8kSwDHCiGrEUgd0S0gcP1V49WDQstW7MCfx3PGI=',18187664
Device_TC1UQX8F,"[[-1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1  1 -1  1 -1  1 -1 -1  1 -1 -1
  -1 -1  1 -1 -1  1 -1  1 -1 -1 -1 -1 -1  1  1 -1  1  1 -1  1  1  1  1  1
  -1  1 -1  1  1 -1 -1 -1  1  1 -1  1 -1  1 -1  1]
 [-1  1  1  1 -1  1  1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1
  -1  1 -1 -1 -1 -1 -1 -1  1 -1  1 -1  1  1 -1  1  1 -1  1 -1  1  1 -1  1
   1  1  1  1  1  1  1  1 -1  1  1  1  1  1  1 -1]
 [-1  1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1  1
   1  1  1 -1 -1  1  1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1  1  1  1  1 -1 -1
   1 -1 -1 -1  1 -1  1  1  1  1 -1 -1 -1 -1  1 -1]
 [ 1  1 -1 -1  1 -1  1  1  1  1 -1 -1  1  1  1  1 -1 -1 -1  1  1 -1  1 -1
  -1 -1 -1 -1  1 -1  1 -1  1  1 -1 -1 -1  1  1  1  1  1 -1  1  1 -1  1  1
  -1 -1 -1  1  1  1  1  1 -1  1 -1  1 -1  1 -1 -1]
 [-1 -1 -1  1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1  1 -1  1 -1 -1  1  1 -1
   1 -1  1  1 -1  1  1  1  1 -1 -1 -1 -1 -1  1  1 -1  1  1  1  1  1 -1  1
   1  1 -1 -1 -1 -1  1  1  1 -1  1  1 -1  1 -1 -1]
 [ 1 -1  1  1 -1  1  1  1  1  1 -1 -1 -1  1  1  1 -1  1  1  1  1 -1 -1 -1
  -1  1  1  1 -1 -1 -1  1 -1 -1  1  1 -1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1
   1  1 -1 -1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1]
 [-1  1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1  1 -1 -1  1  1  1 -1 -1 -1 -1 -1
   1 -1  1  1  1  1  1  1 -1  1 -1  1 -1  1 -1  1 -1 -1 -1 -1 -1  1 -1  1
   1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1 -1]
 [ 1 -1  1 -1  1 -1 -1  1 -1 -1  1 -1 -1  1  1 -1  1 -1  1  1 -1 -1  1  1
   1  1 -1  1  1  1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1  1 -1 -1 -1 -1  1
   1  1  1 -1 -1 -1  1 -1  1  1  1  1  1 -1  1  1]]",[ 1  1 -1 -1 -1  1  1  1],b'ugEUxmg6VOlK3l6nCbbbnRD0o4wLIAEwXpeGe6I-IZ0=',23257211
