DID,C,R,eK,hK
Device_25V29WW5,"[[-1  1  1 -1  1 -1  1  1 -1 -1 -1  1  1 -1  1 -1  1 -1 -1  1 -1  1 -1 -1
  -1 -1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1
  -1 -1 -1  1  1  1  1 -1 -1 -1 -1 -1  1  1 -1  1]
 [ 1 -1 -1 -1 -1  1 -1  1  1 -1  1 -1 -1  1 -1  1 -1  1 -1 -1 -1  1  1  1
   1  1 -1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1  1 -1 -1
   1 -1  1  1  1  1 -1  1  1  1  1  1 -1  1  1  1]
 [-1  1  1  1 -1 -1 -1 -1  1 -1 -1 -1  1 -1  1 -1  1  1  1  1  1 -1 -1 -1
   1 -1 -1  1  1 -1 -1  1  1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1  1 -1 -1  1
  -1 -1  1  1  1  1 -1  1  1  1  1  1  1  1 -1  1]
 [ 1 -1 -1  1 -1  1  1 -1 -1  1 -1  1  1  1  1 -1 -1  1  1  1 -1  1  1 -1
   1 -1  1  1  1 -1  1  1  1  1  1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1  1 -1
  -1  1  1 -1 -1  1 -1 -1 -1  1 -1  1  1  1 -1 -1]
 [ 1  1 -1 -1  1 -1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1 -1  1
  -1 -1  1  1  1  1 -1 -1  1 -1 -1  1  1  1 -1  1  1  1 -1 -1  1  1  1  1
   1  1 -1  1  1 -1 -1 -1 -1  1  1  1 -1  1 -1  1]
 [-1 -1  1 -1  1 -1  1 -1 -1  1  1 -1  1 -1 -1  1 -1 -1  1  1 -1 -1 -1 -1
  -1  1  1  1  1 -1 -1  1 -1  1 -1 -1 -1 -1  1  1  1 -1 -1  1  1  1 -1 -1
  -1  1  1  1 -1  1 -1 -1 -1  1  1 -1  1 -1 -1 -1]
 [-1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1  1  1  1  1  1
   1  1  1 -1  1  1  1  1 -1  1  1  1  1  1  1 -1 -1  1  1  1 -1 -1 -1  1
  -1 -1  1 -1 -1 -1  1  1 -1  1 -1  1  1  1  1 -1]
 [-1  1 -1 -1 -1  1 -1  1 -1  1  1 -1  1 -1  1  1 -1 -1  1 -1  1 -1  1  1
   1  1  1 -1 -1 -1 -1  1  1  1 -1 -1  1  1 -1  1 -1  1 -1  1  1  1  1 -1
   1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1]]",[ 1 -1 -1  1  1 -1  1  1],b'fRxbu_jtw_TVhjE_wAaza0TeEXErZ-J09C3n9gfygXo=',80627664
Device_FR2E24JC,"[[ 1  1 -1 -1  1  1 -1  1 -1  1 -1  1  1  1  1  1 -1 -1 -1  1 -1 -1  1 -1
   1  1 -1  1 -1  1  1 -1  1  1 -1  1 -1 -1  1  1  1 -1 -1 -1  1 -1 -1  1
   1 -1 -1  1  1  1  1  1 -1 -1 -1  1 -1 -1 -1  1]
 [-1 -1 -1 -1  1 -1 -1  1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1  1  1 -1
  -1 -1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1  1 -1  1  1  1 -1 -1  1  1
  -1  1  1 -1 -1  1 -1 -1  1 -1 -1  1 -1 -1  1 -1]
 [-1  1  1 -1 -1  1  1 -1 -1  1 -1  1  1  1  1  1 -1 -1 -1  1 -1  1  1  1
   1 -1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1  1  1
   1  1  1 -1  1  1 -1 -1 -1  1 -1 -1 -1  1  1  1]
 [-1  1 -1  1 -1 -1 -1 -1  1 -1  1  1  1 -1  1  1 -1  1 -1  1  1 -1  1 -1
   1  1  1 -1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1  1 -1 -1
   1  1  1 -1  1 -1  1 -1 -1 -1  1  1  1  1  1  1]
 [-1  1 -1 -1 -1  1 -1  1  1  1 -1  1 -1 -1  1  1 -1  1 -1  1 -1 -1  1  1
   1 -1  1  1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1  1 -1  1 -1  1 -1  1 -1
   1 -1  1  1 -1 -1 -1 -1  1 -1  1  1  1  1  1 -1]
 [ 1  1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1 -1 -1  1  1 -1
   1 -1  1  1 -1 -1  1  1 -1  1 -1  1 -1  1 -1  1  1  1 -1 -1 -1  1 -1  1
  -1 -1  1 -1  1 -1  1  1  1  1  1  1  1 -1  1  1]
 [-1  1  1 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1 -1  1 -1 -1  1
  -1  1  1  1 -1  1  1 -1  1 -1  1  1  1  1  1 -1 -1  1 -1 -1  1 -1 -1 -1
  -1  1  1  1  1  1  1 -1  1  1  1  1  1  1 -1 -1]
 [-1 -1  1  1 -1  1  1 -1  1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1  1  1  1 -1
  -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1
   1 -1  1 -1  1 -1 -1 -1  1 -1 -1  1 -1  1 -1 -1]]",[ 1  1  1  1  1 -1  1  1],b'QGSOs_LD3DWOeBS7JraOlFd6yaDFxSTZb8LBdoxa84s=',35490883
Device_2G8SKWB6,"[[ 1  1  1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1
  -1 -1 -1 -1  1  1 -1  1 -1  1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1
  -1  1  1 -1  1  1 -1  1  1 -1 -1 -1  1 -1  1 -1]
 [ 1  1  1 -1  1  1  1 -1  1 -1  1 -1 -1 -1 -1 -1  1  1  1  1  1  1 -1  1
  -1  1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1  1 -1  1 -1  1  1 -1  1  1
  -1 -1  1  1  1 -1  1 -1 -1 -1  1  1  1  1  1 -1]
 [ 1  1 -1 -1  1  1 -1 -1  1  1 -1  1  1  1 -1  1  1  1 -1 -1 -1 -1  1 -1
  -1  1 -1  1 -1  1 -1 -1 -1  1  1 -1  1  1 -1  1 -1  1 -1 -1  1 -1 -1 -1
  -1 -1  1 -1  1  1 -1  1  1  1 -1 -1  1  1 -1  1]
 [-1 -1 -1  1 -1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1  1 -1  1 -1
  -1 -1 -1 -1  1  1  1  1  1  1  1  1 -1  1  1 -1 -1 -1 -1  1  1 -1  1 -1
  -1 -1  1  1 -1 -1 -1 -1  1 -1 -1  1  1  1  1 -1]
 [-1  1  1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1  1
  -1  1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1 -1  1 -1  1  1  1 -1  1  1
   1  1 -1 -1  1  1  1 -1  1  1 -1 -1 -1 -1  1  1]
 [ 1  1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1 -1 -1  1  1  1
  -1 -1  1 -1  1  1 -1 -1  1 -1  1 -1 -1  1 -1  1  1  1  1  1 -1 -1  1  1
   1  1 -1 -1 -1 -1 -1  1 -1  1  1  1 -1 -1 -1  1]
 [-1  1 -1 -1  1 -1  1  1  1 -1  1  1 -1 -1 -1  1  1  1  1  1 -1  1 -1 -1
  -1  1  1 -1 -1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1
  -1 -1 -1 -1  1  1 -1  1  1  1 -1 -1 -1 -1 -1  1]
 [ 1 -1  1 -1  1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1  1  1
   1  1  1 -1  1 -1  1  1  1  1  1 -1 -1  1  1 -1 -1 -1 -1 -1 -1  1  1  1
  -1 -1  1  1 -1  1  1 -1  1  1 -1  1  1  1 -1 -1]]",[ 1 -1 -1  1  1  1 -1  1],b'BsDAvhijX5rldIrNVJ6BKTE1QOkTGpAMVvPoHwXbCXw=',68624090
Device_ZVZ92O5C,"[[-1 -1  1  1 -1  1 -1  1 -1  1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1  1 -1 -1
   1  1 -1  1  1  1  1  1  1 -1 -1 -1  1  1  1  1 -1 -1  1 -1 -1 -1  1  1
   1  1  1 -1 -1 -1  1  1 -1 -1  1 -1  1  1  1 -1]
 [ 1 -1 -1 -1  1  1 -1  1 -1 -1 -1  1  1 -1 -1  1  1 -1  1 -1 -1 -1 -1 -1
  -1 -1  1  1  1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1 -1  1 -1  1 -1  1 -1
   1 -1  1 -1 -1  1 -1  1  1  1 -1  1  1  1  1 -1]
 [-1 -1 -1  1 -1  1 -1  1  1  1 -1  1  1  1  1 -1 -1  1  1  1 -1 -1 -1  1
  -1  1  1 -1  1 -1  1  1 -1  1  1 -1  1  1 -1  1  1 -1 -1  1 -1 -1 -1 -1
   1  1  1 -1  1 -1 -1  1  1  1 -1  1  1 -1  1  1]
 [ 1  1  1  1 -1  1  1  1  1 -1  1  1  1 -1 -1  1  1 -1 -1  1 -1 -1 -1  1
  -1  1  1 -1 -1  1  1  1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1 -1  1  1
  -1  1  1 -1  1 -1  1 -1 -1  1  1  1 -1 -1 -1  1]
 [ 1 -1  1  1 -1 -1 -1 -1  1 -1  1 -1  1  1 -1  1 -1 -1  1 -1  1 -1  1  1
  -1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1 -1  1  1  1 -1  1 -1  1  1 -1  1
  -1  1 -1  1  1 -1  1 -1 -1  1 -1 -1 -1  1  1  1]
 [-1 -1  1  1 -1 -1  1  1  1 -1  1  1 -1  1 -1  1  1 -1  1  1  1  1  1 -1
   1  1  1 -1 -1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1  1 -1  1 -1  1 -1  1 -1
   1  1 -1 -1  1 -1  1 -1  1  1  1  1  1 -1 -1  1]
 [ 1  1  1  1  1 -1  1  1 -1 -1 -1 -1 -1  1  1 -1  1  1 -1 -1  1 -1 -1 -1
  -1  1  1 -1 -1 -1 -1 -1  1 -1  1  1 -1  1  1  1  1  1  1  1 -1  1 -1  1
  -1 -1 -1 -1  1  1 -1  1  1 -1  1 -1  1 -1 -1 -1]
 [-1 -1 -1 -1  1  1 -1 -1  1 -1 -1  1 -1  1  1  1  1  1 -1 -1  1  1 -1 -1
  -1  1 -1  1 -1  1 -1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1  1 -1 -1 -1 -1
  -1  1 -1  1  1  1 -1 -1  1  1  1  1  1  1 -1  1]]",[ 1  1 -1 -1  1  1 -1 -1],b'awC9hrzR7R14gkG9u35zfdQEfgVRFD6Jn1_rhzN1kQk=',27852039
Device_IDZCGZWJ,"[[ 1  1 -1 -1 -1 -1  1  1  1  1  1 -1  1 -1  1  1 -1 -1  1 -1 -1  1 -1  1
   1  1 -1 -1  1  1  1  1 -1 -1 -1 -1  1  1  1  1 -1  1  1 -1  1 -1  1 -1
  -1  1 -1  1 -1  1  1  1  1  1 -1 -1  1  1  1 -1]
 [-1 -1  1 -1  1 -1 -1 -1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1  1 -1  1  1
   1  1 -1  1  1 -1  1 -1  1 -1  1  1  1 -1  1 -1 -1 -1  1 -1  1  1 -1 -1
  -1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1  1]
 [-1 -1 -1  1  1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1  1 -1 -1  1 -1 -1  1
  -1 -1  1 -1 -1 -1  1 -1 -1  1  1 -1 -1  1  1  1 -1  1 -1 -1 -1  1 -1 -1
   1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1  1]
 [ 1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1
  -1  1  1  1 -1  1  1  1 -1 -1  1  1  1  1  1  1  1 -1  1 -1  1  1  1  1
   1 -1  1  1  1  1 -1  1  1  1  1  1  1  1 -1  1]
 [ 1  1 -1 -1  1 -1  1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1 -1  1  1 -1 -1 -1
  -1 -1  1  1 -1 -1  1  1  1  1  1  1  1 -1 -1  1 -1 -1  1 -1 -1 -1 -1  1
  -1  1  1 -1  1 -1  1 -1  1 -1 -1  1  1 -1 -1 -1]
 [-1 -1 -1  1 -1  1  1  1 -1 -1 -1  1  1 -1 -1 -1  1  1 -1  1 -1  1  1  1
  -1  1  1 -1  1  1 -1 -1  1 -1 -1 -1 -1  1  1  1 -1 -1  1 -1  1  1 -1  1
   1 -1 -1  1  1  1 -1 -1 -1  1 -1 -1 -1 -1  1 -1]
 [ 1  1  1 -1  1  1  1 -1  1 -1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1
  -1  1 -1  1  1  1 -1 -1  1  1 -1  1  1 -1  1 -1  1  1 -1  1  1 -1  1 -1
  -1  1 -1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1]
 [ 1  1  1  1 -1 -1  1 -1  1 -1  1  1  1  1 -1  1  1 -1  1 -1  1  1  1  1
   1  1  1  1  1  1 -1 -1  1  1 -1  1 -1 -1  1 -1 -1 -1 -1  1 -1 -1 -1  1
  -1  1 -1 -1 -1  1  1 -1 -1  1  1 -1 -1  1  1  1]]",[-1  1 -1 -1  1 -1  1 -1],b'6NFce8p5KXs-tdOVghvYCif1wYmaBBVe72gnOncOpuU=',78651710
Device_LBC3N8W1,"[[ 1 -1  1  1 -1 -1  1  1  1 -1 -1  1  1 -1  1 -1  1  1 -1 -1  1 -1  1  1
  -1  1 -1  1  1  1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1  1  1 -1  1 -1  1
  -1  1 -1 -1 -1 -1 -1  1 -1  1 -1  1 -1  1 -1  1]
 [-1  1 -1 -1 -1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1 -1  1 -1  1  1 -1  1
  -1 -1  1  1 -1  1  1 -1 -1  1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1 -1
  -1  1 -1 -1  1 -1 -1 -1 -1  1  1  1 -1  1  1 -1]
 [-1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1
   1 -1  1 -1  1 -1 -1  1 -1 -1  1 -1  1 -1  1  1 -1  1  1 -1 -1 -1 -1  1
   1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1  1 -1 -1  1]
 [ 1 -1  1 -1 -1  1 -1 -1  1  1 -1  1  1 -1  1  1  1 -1 -1 -1  1  1  1  1
   1 -1  1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1  1  1 -1
  -1  1  1 -1 -1  1  1  1  1  1  1 -1 -1  1 -1  1]
 [-1 -1  1  1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1  1 -1  1
   1 -1 -1  1  1 -1  1  1  1  1  1  1  1  1  1 -1 -1  1  1 -1  1 -1 -1  1
   1  1  1  1 -1  1  1 -1  1 -1 -1 -1 -1  1 -1 -1]
 [ 1  1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1  1  1  1  1  1 -1 -1
   1 -1 -1  1 -1  1 -1 -1  1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1  1  1 -1
  -1  1 -1 -1  1  1  1  1 -1  1 -1  1 -1  1 -1  1]
 [ 1  1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1  1 -1 -1  1 -1  1  1  1 -1  1 -1
  -1  1  1 -1  1 -1 -1 -1  1  1  1  1  1 -1 -1  1  1 -1  1 -1 -1  1 -1 -1
   1  1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1  1  1]
 [ 1 -1  1  1  1  1  1  1  1  1  1  1 -1  1 -1 -1  1  1  1 -1 -1 -1  1  1
   1  1 -1  1  1  1 -1 -1  1 -1  1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1  1
  -1  1  1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1 -1  1]]",[ 1  1 -1 -1 -1  1  1  1],b'8Ra100rOtTonP1Pb3A8YRcHiUoE0wZJEBEfM1Qkuv-M=',24395557
Device_PZETNLRY,b'\xff\x01\xff\xff\xff\xff\x01\x01\x01\xff\x01\xff\xff\x01\xff\x01\xff\x01\x01\xff\x01\xff\xff\x01\x01\x01\xff\x01\xff\x01\xff\xff\x01\xff\x01\xff\x01\x01\x01\x01\x01\x01\x01\x01\xff\x01\xff\xff\x01\xff\xff\x01\x01\xff\x01\x01\x01\x01\xff\x01\xff\x01\x01\xff\xff\xff\x01\xff\x01\x01\x01\xff\xff\xff\xff\x01\x01\xff\xff\xff\x01\x01\x01\xff\x01\xff\xff\x01\xff\x01\xff\xff\xff\x01\xff\x01\x01\xff\xff\x01\xff\x01\x01\xff\xff\xff\x01\x01\x01\x01\xff\xff\xff\x01\x01\x01\xff\x01\xff\x01\xff\x01\x01\x01\x01\xff\xff\x01\x01\x01\xff\xff\x01\x01\x01\x01\xff\xff\xff\x01\x01\x01\xff\x01\x01\xff\x01\xff\x01\xff\x01\x01\xff\x01\xff\xff\x01\x01\x01\x01\xff\x01\xff\x01\x01\x01\xff\xff\xff\xff\x01\x01\x01\xff\xff\xff\xff\x01\x01\xff\x01\x01\x01\x01\x01\xff\x01\xff\x01\x01\x01\x01\xff\x01\x01\xff\x01\x01\x01\x01\xff\x01\xff\x01\xff\xff\x01\xff\x01\xff\xff\x01\x01\xff\xff\xff\x01\xff\xff\xff\x01\xff\xff\x01\x01\x01\x01\xff\x01\x01\xff\x01\x01\xff\x01\xff\xff\xff\x01\xff\x01\x01\x01\xff\x01\xff\x01\x01\x01\x01\x01\x01\x01\x01\x01\xff\xff\x01\x01\xff\x01\xff\x01\x01\x01\x01\xff\x01\xff\x01\x01\x01\x01\xff\x01\xff\x01\xff\xff\xff\xff\x01\xff\xff\x01\x01\xff\x01\x01\x01\xff\xff\x01\x01\xff\xff\x01\xff\x01\x01\x01\xff\xff\x01\xff\x01\xff\xff\xff\xff\x01\xff\xff\x01\x01\xff\xff\x01\x01\x01\x01\xff\x01\xff\xff\x01\xff\xff\xff\x01\x01\xff\x01\x01\x01\xff\x01\x01\xff\xff\x01\x01\xff\x01\xff\xff\x01\xff\x01\xff\x01\xff\x01\x01\xff\xff\xff\xff\x01\x01\x01\x01\xff\xff\x01\xff\x01\x01\xff\xff\xff\xff\xff\xff\x01\xff\xff\x01\xff\xff\x01\x01\x01\xff\xff\x01\xff\x01\xff\xff\xff\xff\x01\x01\xff\xff\xff\xff\xff\xff\x01\xff\x01\x01\x01\xff\x01\xff\x01\xff\xff\xff\xff\x01\xff\xff\x01\xff\xff\x01\xff\xff\x01\xff\xff\x01\x01\xff\xff\xff\x01\xff\xff\x01\x01\x01\x01\xff\xff\x01\x01\x01\xff\xff\x01\x01\xff\xff\x01\xff\xff\xff\xff\xff\xff\xff\xff\x01\xff\x01\xff\x01\x01\x01\x01\xff\x01\xff\xff\xff\x01\x01\xff\x01\xff\x01\xff\xff\x01\x01\x01\x01\x01\xff\x01\xff\x01\xff\x01\xff\x01\x01\x01\x01\xff\xff\xff\x01\x01\x01\xff\x01\xff\xff\xff\xff\xff\xff\x01\xff\xff\x01',[-1 -1 -1  1  1 -1  1 -1],b'XOdcplgeYnXi9yPBxKN-ZCvxv-IFsSKGEOJd6kLDEgY=',51324890
Device_6OPTT5L6,b'\x01\x01\xff\x01\x01\xff\xff\x01\xff\xff\xff\xff\x01\x01\xff\xff\x01\xff\x01\xff\x01\x01\xff\xff\xff\xff\xff\x01\x01\xff\x01\xff\xff\x01\xff\x01\xff\x01\x01\x01\x01\x01\xff\x01\x01\x01\x01\x01\xff\xff\xff\x01\x01\x01\xff\xff\xff\xff\xff\x01\xff\xff\x01\x01\x01\xff\xff\x01\x01\xff\xff\xff\xff\x01\xff\xff\x01\xff\x01\xff\xff\xff\x01\xff\x01\x01\xff\xff\xff\x01\xff\xff\xff\x01\x01\x01\x01\xff\x01\xff\xff\xff\x01\x01\xff\x01\xff\xff\x01\x01\x01\xff\xff\x01\xff\xff\x01\x01\x01\xff\xff\x01\xff\x01\xff\x01\x01\x01\x01\x01\x01\xff\xff\xff\xff\x01\x01\x01\xff\x01\xff\xff\xff\x01\x01\xff\xff\xff\x01\xff\x01\x01\x01\x01\x01\xff\xff\xff\xff\x01\x01\xff\x01\x01\xff\x01\x01\xff\x01\x01\x01\xff\xff\x01\x01\x01\x01\x01\x01\xff\x01\x01\x01\x01\x01\xff\x01\x01\xff\xff\xff\x01\xff\xff\xff\x01\x01\x01\x01\x01\x01\x01\xff\x01\xff\x01\xff\xff\x01\x01\xff\x01\xff\x01\xff\x01\x01\x01\xff\x01\x01\xff\x01\xff\x01\x01\xff\xff\xff\x01\xff\x01\x01\xff\x01\xff\x01\xff\x01\x01\x01\xff\x01\xff\xff\x01\x01\xff\xff\xff\xff\xff\xff\x01\xff\x01\x01\x01\xff\xff\xff\xff\xff\xff\x01\x01\x01\x01\xff\x01\xff\x01\xff\xff\xff\xff\x01\x01\xff\x01\xff\xff\xff\xff\xff\xff\x01\x01\x01\x01\x01\x01\x01\xff\xff\xff\xff\x01\x01\x01\x01\xff\xff\x01\x01\x01\xff\x01\xff\x01\xff\x01\xff\x01\x01\xff\xff\xff\xff\xff\x01\x01\x01\xff\xff\xff\xff\x01\x01\x01\x01\xff\x01\x01\xff\xff\xff\x01\xff\xff\x01\x01\xff\xff\x01\xff\xff\xff\xff\x01\x01\x01\xff\xff\x01\x01\xff\x01\x01\xff\xff\x01\x01\xff\xff\xff\x01\x01\x01\x01\xff\x01\x01\xff\x01\x01\x01\xff\xff\xff\xff\xff\xff\x01\x01\x01\xff\xff\x01\x01\x01\xff\x01\x01\x01\xff\x01\x01\xff\xff\xff\xff\xff\xff\xff\xff\x01\x01\x01\xff\x01\x01\xff\x01\x01\xff\x01\x01\x01\xff\xff\xff\x01\x01\x01\x01\xff\xff\x01\xff\x01\x01\xff\x01\x01\xff\x01\x01\xff\x01\x01\xff\xff\x01\x01\xff\x01\x01\xff\xff\xff\x01\x01\xff\x01\xff\x01\x01\x01\xff\x01\x01\x01\xff\xff\xff\x01\xff\xff\xff\x01\xff\x01\x01\xff\x01\xff\x01\x01\x01\xff\x01\xff\x01\xff\x01\xff\xff\x01\x01\xff\x01\x01\x01\xff\xff\x01\xff\xff\xff\xff\x01\x01\x01\x01\xff\xff\xff\xff\x01\xff\x01',[-1  1 -1  1  1 -1  1  1],b'_iaGxN76uE6Aa7RG9J6l7OX-yn2URFKHATMTh4vkFUI=',77079342
Device_TK78895Z,b'\x01\x01\xff\x01\xff\xff\xff\x01\x01\xff\x01\xff\x01\x01\xff\xff\xff\xff\xff\x01\xff\x01\xff\xff\x01\xff\xff\xff\x01\x01\x01\xff\xff\xff\x01\xff\x01\xff\x01\xff\xff\xff\x01\x01\xff\xff\x01\xff\x01\x01\xff\x01\xff\x01\x01\xff\xff\xff\x01\x01\x01\x01\xff\xff\x01\xff\x01\xff\xff\xff\x01\xff\x01\xff\x01\xff\xff\x01\x01\x01\xff\x01\x01\xff\xff\x01\xff\x01\xff\xff\x01\xff\x01\x01\x01\xff\xff\xff\xff\xff\x01\xff\x01\x01\x01\x01\x01\xff\x01\xff\x01\x01\x01\xff\xff\x01\xff\x01\x01\xff\xff\x01\x01\x01\x01\xff\xff\xff\x01\x01\x01\xff\x01\x01\x01\x01\x01\xff\x01\xff\x01\xff\x01\x01\xff\x01\xff\x01\x01\x01\xff\x01\x01\xff\xff\x01\xff\xff\x01\x01\x01\xff\x01\x01\xff\x01\xff\x01\xff\x01\x01\xff\xff\x01\x01\x01\xff\xff\x01\xff\x01\x01\x01\xff\x01\xff\xff\xff\xff\xff\x01\xff\x01\x01\x01\xff\xff\xff\xff\x01\x01\x01\xff\x01\xff\x01\xff\x01\xff\x01\x01\xff\xff\x01\x01\x01\xff\x01\x01\x01\x01\x01\xff\x01\xff\x01\x01\xff\x01\x01\xff\x01\x01\x01\x01\xff\x01\xff\x01\xff\xff\x01\x01\xff\x01\xff\xff\xff\x01\x01\xff\xff\xff\x01\x01\xff\x01\xff\xff\x01\xff\x01\x01\x01\x01\xff\x01\xff\x01\xff\xff\xff\xff\x01\xff\xff\xff\x01\x01\xff\xff\xff\xff\x01\x01\xff\x01\xff\xff\xff\xff\xff\x01\xff\x01\xff\x01\x01\x01\x01\x01\x01\x01\x01\x01\x01\xff\x01\xff\x01\xff\x01\xff\xff\x01\xff\x01\x01\x01\xff\x01\xff\xff\x01\xff\x01\x01\x01\x01\x01\x01\xff\x01\xff\xff\x01\xff\x01\x01\x01\xff\xff\x01\xff\xff\x01\xff\x01\xff\x01\x01\xff\xff\xff\xff\x01\x01\x01\x01\xff\xff\x01\xff\x01\xff\xff\xff\xff\xff\xff\xff\xff\x01\xff\x01\xff\xff\x01\x01\x01\x01\xff\xff\xff\x01\xff\x01\xff\xff\x01\xff\xff\x01\xff\xff\xff\x01\xff\x01\x01\xff\xff\xff\x01\x01\x01\x01\xff\x01\xff\x01\xff\xff\x01\xff\xff\xff\xff\xff\xff\xff\x01\x01\xff\x01\x01\xff\x01\x01\xff\x01\x01\xff\xff\xff\xff\xff\x01\x01\x01\xff\xff\xff\xff\xff\x01\x01\x01\x01\xff\x01\x01\x01\xff\xff\xff\x01\x01\x01\xff\xff\x01\xff\x01\x01\x01\xff\x01\xff\x01\xff\xff\x01\xff\xff\x01\xff\x01\x01\x01\x01\x01\xff\x01\x01\xff\x01\xff\xff\xff\x01\x01\xff\xff\x01\xff\xff\x01\x01\x01\x01\x01\xff\xff\x01\x01\x01\x01\xff\x01\xff\xff',[ 1 -1 -1 -1  1  1 -1 -1],b'3EWzflyZBFuG7JOQLOQ1PVKtHXED4-WHEIU7b47TLLo=',49498293
