DID,C,R,eK,hK
Device_TT4UJQYK,b'\x01\x01\xff\x01\x01\x01\xff\xff\xff\xff\xff\x01\x01\x01\x01\xff\xff\x01\x01\x01\x01\x01\x01\xff\xff\x01\xff\xff\xff\xff\x01\xff\xff\xff\x01\xff\x01\xff\xff\x01\x01\x01\x01\xff\x01\xff\xff\x01\xff\xff\x01\xff\xff\xff\xff\xff\x01\xff\x01\xff\xff\xff\xff\xff\xff\x01\x01\xff\x01\x01\x01\xff\xff\xff\x01\xff\x01\x01\x01\x01\x01\x01\x01\x01\x01\x01\x01\xff\xff\x01\xff\xff\x01\x01\xff\x01\x01\x01\x01\xff\xff\x01\x01\x01\x01\xff\xff\x01\x01\xff\x01\x01\x01\xff\x01\x01\x01\x01\xff\x01\xff\xff\xff\xff\x01\xff\x01\x01\x01\x01\xff\xff\xff\xff\x01\xff\xff\x01\x01\xff\x01\xff\xff\xff\xff\xff\xff\x01\x01\x01\xff\xff\x01\x01\xff\x01\x01\x01\x01\x01\x01\x01\x01\x01\xff\xff\xff\xff\x01\xff\x01\x01\x01\x01\xff\xff\x01\xff\xff\x01\xff\x01\xff\x01\x01\xff\x01\x01\x01\xff\x01\xff\xff\x01\x01\xff\xff\x01\x01\xff\x01\xff\x01\x01\x01\x01\x01\xff\x01\x01\xff\xff\x01\xff\x01\x01\x01\xff\xff\xff\xff\x01\xff\x01\x01\x01\xff\x01\xff\x01\x01\x01\x01\xff\x01\xff\xff\x01\xff\x01\xff\xff\xff\xff\xff\xff\x01\xff\x01\x01\x01\x01\xff\xff\xff\xff\xff\x01\x01\x01\x01\xff\xff\x01\x01\x01\xff\x01\xff\x01\x01\x01\x01\xff\x01\x01\xff\x01\xff\x01\xff\xff\xff\xff\x01\x01\xff\xff\x01\xff\x01\x01\xff\xff\x01\x01\xff\xff\x01\xff\x01\xff\xff\xff\xff\x01\x01\xff\xff\x01\x01\xff\x01\x01\x01\xff\xff\xff\x01\xff\xff\x01\xff\xff\x01\x01\xff\x01\xff\x01\x01\x01\xff\x01\x01\x01\x01\xff\xff\x01\x01\xff\xff\x01\x01\xff\x01\xff\xff\xff\xff\xff\x01\xff\x01\x01\xff\x01\x01\xff\x01\xff\x01\x01\x01\xff\xff\xff\xff\x01\x01\x01\xff\x01\xff\xff\x01\xff\xff\xff\xff\xff\xff\xff\xff\x01\xff\xff\x01\x01\x01\xff\x01\x01\xff\x01\xff\xff\x01\x01\x01\xff\x01\xff\x01\x01\x01\x01\xff\x01\xff\xff\x01\x01\x01\x01\x01\xff\x01\xff\xff\x01\xff\xff\xff\x01\xff\x01\xff\xff\x01\x01\x01\xff\xff\xff\xff\x01\xff\x01\x01\x01\xff\xff\xff\x01\xff\xff\xff\xff\x01\xff\x01\xff\x01\x01\x01\x01\xff\x01\x01\xff\x01\x01\x01\x01\x01\xff\x01\xff\x01\x01\xff\xff\x01\xff\xff\xff\x01\xff\xff\xff\xff\x01\xff\xff\x01\xff\xff\x01\x01\x01\x01\xff\x01\xff\x01\xff\x01\xff\xff\xff\x01\xff\xff\xff\x01\x01\xff\xff\xff\xff',[-1 -1 -1  1  1  1 -1  1],b'FZKgrvwWm6rVV1D3S35tY391zFk2WKHE4why7saviPU=',79782708
Device_RJ6C9F1Q,b'\xff\x01\xff\x01\x01\xff\x01\xff\x01\xff\x01\xff\xff\x01\xff\x01\x01\xff\xff\xff\xff\x01\xff\x01\x01\x01\xff\xff\x01\x01\x01\x01\x01\xff\x01\xff\x01\x01\xff\x01\x01\x01\xff\x01\x01\xff\xff\x01\xff\x01\xff\xff\x01\x01\xff\xff\x01\x01\x01\x01\x01\xff\xff\xff\xff\x01\xff\x01\x01\x01\x01\x01\x01\x01\xff\xff\x01\xff\x01\xff\x01\xff\xff\xff\x01\xff\xff\xff\xff\xff\xff\x01\x01\xff\x01\xff\x01\xff\xff\x01\xff\x01\xff\x01\xff\xff\xff\x01\x01\x01\xff\x01\xff\xff\xff\x01\x01\x01\xff\xff\x01\xff\xff\xff\xff\xff\xff\xff\x01\xff\x01\xff\x01\x01\x01\x01\x01\xff\xff\x01\xff\x01\x01\x01\x01\xff\xff\x01\x01\xff\x01\xff\xff\xff\xff\xff\x01\xff\xff\x01\x01\xff\x01\x01\x01\x01\xff\xff\xff\xff\xff\xff\xff\x01\xff\xff\xff\xff\xff\xff\x01\x01\xff\x01\xff\xff\x01\x01\xff\x01\x01\x01\xff\xff\x01\xff\xff\x01\xff\xff\x01\xff\xff\xff\x01\xff\xff\xff\x01\xff\x01\xff\x01\x01\x01\xff\x01\x01\x01\x01\xff\x01\x01\xff\xff\x01\x01\x01\x01\xff\x01\x01\x01\x01\x01\x01\x01\x01\x01\xff\xff\x01\xff\x01\x01\xff\x01\x01\xff\xff\xff\xff\xff\x01\x01\x01\xff\xff\xff\x01\xff\x01\x01\xff\xff\xff\x01\x01\xff\x01\xff\xff\x01\x01\xff\x01\x01\x01\x01\x01\xff\xff\x01\x01\x01\x01\x01\x01\xff\xff\xff\xff\xff\xff\xff\xff\xff\xff\x01\xff\x01\xff\x01\xff\xff\xff\x01\xff\x01\xff\x01\xff\x01\xff\x01\x01\x01\xff\xff\x01\xff\x01\x01\x01\x01\x01\x01\x01\x01\x01\xff\xff\xff\x01\x01\xff\x01\xff\x01\xff\xff\x01\xff\xff\x01\xff\x01\x01\x01\x01\xff\xff\xff\x01\xff\xff\x01\x01\x01\xff\x01\xff\x01\x01\x01\xff\x01\x01\xff\xff\xff\x01\x01\x01\x01\x01\xff\x01\xff\x01\x01\xff\xff\xff\xff\x01\xff\x01\x01\xff\xff\xff\x01\xff\x01\xff\x01\xff\xff\x01\x01\xff\x01\xff\xff\x01\xff\x01\x01\xff\x01\x01\x01\xff\x01\x01\x01\xff\xff\xff\x01\xff\xff\xff\x01\xff\x01\x01\xff\x01\x01\x01\x01\x01\x01\x01\xff\x01\xff\x01\xff\xff\xff\xff\x01\xff\xff\xff\x01\xff\x01\xff\xff\x01\xff\xff\x01\x01\xff\x01\x01\x01\xff\x01\xff\x01\xff\xff\x01\xff\xff\xff\x01\xff\x01\xff\xff\x01\x01\xff\xff\x01\x01\xff\x01\xff\x01\xff\x01\x01\xff\x01\x01\xff\x01\x01\x01\xff\xff\xff\xff\x01\x01\x01\xff\xff\x01\xff\x01\xff\xff\x01',[-1 -1 -1 -1 -1  1 -1 -1],b'6VqDzvbYn_8sRZu2PV7Kxy1PvFuacb-p0tbwgqLrzu0=',46218091
Device_N08HVH43,"[[-1 -1 -1 -1 -1 -1 -1  1  1  1  1  1 -1  1 -1 -1 -1 -1  1 -1  1  1 -1  1
   1  1 -1 -1  1 -1  1  1 -1  1  1 -1 -1 -1 -1  1  1 -1 -1 -1  1  1  1 -1
   1  1 -1  1  1  1  1 -1  1 -1  1 -1  1  1  1  1]
 [ 1  1  1 -1  1 -1 -1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1  1  1  1 -1 -1
  -1 -1 -1 -1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1 -1  1  1 -1 -1 -1  1 -1
  -1  1  1 -1  1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1  1]
 [-1  1 -1  1 -1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1 -1 -1 -1  1  1  1  1
   1  1 -1 -1  1 -1 -1  1  1  1 -1  1  1  1  1 -1  1  1 -1  1  1  1  1  1
   1 -1 -1  1  1 -1 -1  1  1  1 -1  1 -1  1  1  1]
 [-1 -1  1  1 -1 -1 -1 -1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1  1
   1 -1 -1  1  1 -1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1  1  1
  -1  1 -1  1  1 -1  1 -1 -1  1  1  1 -1  1  1  1]
 [ 1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1  1 -1  1  1 -1 -1  1  1  1  1 -1
  -1 -1  1 -1 -1  1  1 -1  1  1  1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1
   1  1 -1  1 -1 -1 -1 -1 -1  1 -1  1 -1  1  1  1]
 [-1  1  1 -1  1  1 -1 -1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1
   1  1  1 -1 -1  1 -1  1 -1 -1  1  1 -1 -1 -1  1 -1 -1  1  1  1  1  1 -1
   1  1 -1  1 -1  1  1  1 -1 -1  1 -1  1  1  1  1]
 [-1  1 -1  1  1  1 -1  1  1  1 -1 -1 -1  1  1 -1  1 -1 -1  1  1  1  1  1
   1 -1 -1 -1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1  1  1  1 -1 -1 -1  1 -1
   1 -1  1  1  1 -1  1  1  1 -1  1  1  1 -1 -1  1]
 [-1  1  1 -1 -1  1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1 -1 -1 -1 -1 -1  1
  -1 -1  1 -1 -1  1  1 -1 -1 -1  1 -1  1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1
  -1  1 -1  1  1 -1 -1  1 -1 -1  1  1  1  1 -1 -1]]",[-1  1 -1  1 -1 -1 -1 -1],b'n4K3jJzbS97eJBEL8mWV_wA65cmdya9l7QLH2ZMfmQo=',25218108
Device_BEQ09R2X,"[[-1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1 -1  1  1 -1  1 -1  1  1
  -1  1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1 -1 -1  1  1  1 -1  1 -1  1 -1
  -1  1  1  1  1 -1  1 -1  1 -1  1 -1 -1 -1 -1  1]
 [ 1  1  1  1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1  1  1  1  1  1  1  1  1 -1
  -1  1 -1 -1  1 -1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1 -1 -1 -1  1 -1
  -1 -1  1 -1 -1  1  1 -1  1 -1  1 -1  1  1 -1  1]
 [ 1  1 -1 -1 -1 -1  1 -1  1 -1 -1  1  1 -1  1 -1  1  1 -1  1 -1  1  1  1
  -1  1  1  1  1  1 -1 -1 -1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1 -1  1 -1
  -1  1  1  1 -1  1  1 -1 -1  1 -1  1 -1  1 -1  1]
 [-1 -1  1 -1  1 -1 -1 -1 -1  1  1  1  1  1 -1  1  1  1  1 -1 -1  1  1  1
  -1 -1  1  1 -1 -1  1 -1 -1  1  1 -1  1 -1  1  1  1  1 -1  1 -1  1  1 -1
   1  1  1  1  1  1  1  1 -1  1 -1 -1  1 -1  1  1]
 [ 1  1  1  1 -1 -1  1 -1 -1  1 -1 -1  1  1 -1  1 -1  1 -1 -1 -1  1  1  1
  -1  1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1 -1  1
   1 -1  1 -1 -1  1 -1  1 -1  1 -1 -1  1 -1 -1 -1]
 [-1  1 -1 -1  1  1 -1 -1  1 -1  1 -1  1 -1 -1  1  1  1 -1 -1 -1  1  1  1
   1 -1 -1  1 -1 -1 -1 -1  1 -1 -1 -1 -1  1  1  1 -1  1 -1  1 -1 -1  1  1
   1 -1 -1  1  1 -1  1  1 -1 -1 -1  1 -1 -1  1  1]
 [ 1 -1  1 -1 -1 -1  1  1  1 -1 -1  1 -1 -1  1 -1  1  1  1  1 -1  1  1 -1
  -1 -1 -1  1 -1 -1  1 -1 -1 -1 -1  1  1 -1  1  1 -1  1  1 -1 -1  1  1  1
  -1  1  1 -1  1  1  1  1 -1 -1 -1  1  1  1 -1  1]
 [-1  1 -1 -1  1 -1 -1  1  1 -1 -1  1  1  1  1  1 -1 -1 -1  1  1 -1 -1 -1
   1  1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1  1 -1  1  1 -1  1 -1 -1 -1 -1 -1
   1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1]]",[ 1  1  1  1  1 -1  1 -1],b'yxN_70KkLcLUXSU_BOM53DLK3j4QejFEraRKtE-ePh8=',78317167
Device_GIKWGPHS,"[[ 1 -1  1 -1  1 -1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1  1 -1 -1  1 -1  1  1
  -1 -1 -1  1  1  1 -1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1 -1 -1 -1  1 -1 -1
   1 -1 -1 -1  1  1  1  1 -1  1 -1 -1  1  1 -1  1]
 [-1 -1 -1 -1 -1 -1 -1  1 -1  1 -1  1 -1  1  1 -1  1  1 -1 -1  1 -1  1 -1
  -1  1  1 -1  1 -1 -1  1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1  1 -1  1 -1
  -1  1  1 -1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1]
 [ 1 -1 -1 -1  1  1 -1  1  1 -1 -1 -1  1  1 -1  1  1  1 -1 -1  1 -1  1  1
   1 -1  1  1 -1  1 -1 -1  1  1  1 -1 -1  1 -1 -1  1 -1 -1  1  1  1 -1  1
  -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1  1]
 [ 1 -1  1 -1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1  1  1 -1  1  1  1
   1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1
   1 -1  1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1  1 -1]
 [-1 -1  1 -1  1 -1  1 -1  1  1  1  1  1 -1  1  1  1  1 -1 -1  1 -1 -1 -1
   1 -1 -1  1  1  1 -1  1  1  1  1 -1  1  1  1 -1 -1  1 -1  1  1 -1 -1 -1
   1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1 -1]
 [ 1  1  1  1 -1 -1 -1 -1 -1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1  1 -1 -1 -1
  -1 -1 -1  1 -1  1 -1 -1 -1 -1  1 -1 -1  1 -1  1  1  1 -1 -1  1  1 -1  1
   1 -1 -1  1 -1 -1 -1 -1  1 -1  1  1  1 -1 -1  1]
 [-1  1  1  1  1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1  1  1  1  1  1  1 -1  1
  -1  1 -1  1  1  1 -1 -1  1  1 -1 -1 -1 -1  1  1 -1 -1  1 -1  1  1 -1  1
   1  1  1  1 -1  1  1 -1 -1 -1  1  1  1 -1  1  1]
 [ 1 -1 -1 -1  1  1  1  1  1 -1  1 -1  1  1 -1 -1 -1  1 -1  1  1 -1 -1 -1
  -1 -1 -1  1  1  1  1 -1  1 -1  1  1  1  1 -1  1 -1 -1  1 -1  1  1 -1 -1
   1  1 -1 -1 -1  1 -1 -1 -1 -1  1  1 -1  1 -1  1]]",[-1 -1  1  1  1  1 -1 -1],b'MP9U2UXf-2Na00ADUA0vdqAWksZgO0upRIVO5-P-FW0=',13374441
Device_T35VWPOR,"[[ 1 -1  1 -1  1 -1 -1 -1  1  1 -1  1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1 -1  1
   1  1  1  1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1  1 -1 -1  1  1  1  1 -1 -1
   1 -1  1 -1  1  1 -1  1  1  1  1 -1 -1 -1  1  1]
 [-1 -1 -1 -1  1 -1  1  1 -1 -1  1 -1  1 -1 -1 -1 -1  1  1 -1  1 -1  1  1
   1 -1  1 -1 -1 -1 -1  1 -1 -1  1  1 -1 -1  1  1 -1 -1  1 -1  1 -1  1 -1
   1 -1  1  1  1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1]
 [ 1  1  1  1 -1 -1 -1  1 -1 -1  1 -1  1 -1 -1 -1  1 -1  1 -1  1  1 -1  1
   1 -1 -1  1  1 -1  1  1 -1  1 -1  1  1  1 -1  1 -1  1 -1 -1 -1 -1  1  1
   1 -1  1  1  1  1  1 -1  1 -1  1 -1 -1  1  1 -1]
 [-1  1 -1  1 -1 -1 -1  1 -1 -1 -1 -1  1 -1 -1  1  1 -1 -1 -1  1  1  1 -1
   1  1  1 -1 -1  1  1  1  1  1 -1 -1  1 -1  1 -1 -1  1  1  1 -1  1  1  1
  -1 -1 -1 -1 -1 -1  1  1 -1  1 -1  1  1 -1  1 -1]
 [ 1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1  1 -1  1  1 -1  1  1  1 -1 -1  1 -1  1
   1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1 -1  1 -1 -1  1  1  1 -1 -1 -1 -1
  -1  1 -1 -1 -1  1  1 -1  1  1 -1  1 -1 -1 -1 -1]
 [-1 -1  1  1  1 -1  1  1  1  1  1  1 -1  1  1  1  1 -1  1 -1  1  1  1  1
   1  1 -1 -1  1  1 -1  1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1  1  1  1  1
  -1  1 -1  1  1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1]
 [-1  1 -1 -1  1 -1  1  1  1 -1  1  1  1  1  1 -1  1  1 -1  1  1  1  1 -1
  -1  1  1  1  1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1  1  1 -1
   1  1 -1 -1  1  1  1  1  1  1  1  1  1 -1  1  1]
 [ 1 -1 -1 -1  1 -1  1 -1  1 -1  1  1  1 -1 -1 -1  1  1  1  1  1  1 -1 -1
  -1 -1  1 -1  1 -1 -1  1  1 -1  1  1  1 -1 -1  1 -1  1  1 -1  1 -1 -1 -1
   1 -1  1 -1  1  1 -1  1 -1 -1 -1 -1 -1 -1 -1  1]]",[-1  1 -1  1 -1  1 -1 -1],b'_ZdtXKy43L0_6Vkb8fyWOfWs7ksIkWKERjWCZDvIlRk=',59397303
Device_RUQ6NFGQ,"[[ 1  1 -1 -1  1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1  1 -1 -1 -1 -1  1  1
   1  1  1 -1 -1  1  1  1  1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1
  -1  1 -1 -1  1  1  1  1  1 -1  1 -1  1 -1  1 -1]
 [ 1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1  1  1  1 -1 -1  1  1 -1
   1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1 -1 -1  1  1
  -1 -1 -1 -1 -1  1 -1  1 -1  1 -1 -1  1 -1  1  1]
 [ 1 -1 -1 -1 -1 -1 -1 -1  1 -1  1  1 -1  1 -1 -1  1  1 -1 -1  1  1 -1 -1
   1  1  1 -1 -1  1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1 -1 -1 -1  1  1
  -1 -1 -1 -1  1 -1  1  1  1  1  1  1  1  1  1 -1]
 [-1  1  1  1 -1 -1 -1  1  1  1 -1  1  1  1  1  1 -1 -1  1 -1  1  1 -1 -1
   1 -1  1 -1  1 -1  1  1  1  1  1  1  1 -1  1 -1  1  1  1  1 -1  1 -1 -1
   1  1  1  1 -1  1 -1 -1 -1 -1 -1 -1  1 -1  1 -1]
 [ 1 -1  1 -1 -1 -1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1  1  1 -1  1 -1 -1
   1  1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1  1  1 -1  1 -1 -1 -1 -1  1  1 -1
  -1 -1 -1 -1  1  1 -1  1 -1  1  1  1 -1 -1 -1  1]
 [ 1  1  1  1 -1  1 -1 -1 -1  1 -1  1  1  1 -1 -1  1 -1 -1  1  1  1 -1  1
  -1  1  1 -1  1  1  1  1  1  1  1 -1  1 -1 -1 -1 -1 -1  1 -1  1 -1 -1  1
  -1 -1 -1 -1 -1 -1 -1 -1  1  1 -1  1 -1  1 -1 -1]
 [ 1  1  1  1 -1  1  1  1 -1 -1  1  1 -1 -1 -1  1  1  1  1  1  1 -1 -1 -1
   1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1  1 -1  1  1  1 -1  1
  -1 -1 -1 -1 -1  1 -1  1 -1  1 -1 -1  1  1 -1  1]
 [ 1  1  1 -1 -1 -1  1 -1 -1 -1  1 -1  1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1
  -1  1 -1  1  1  1  1  1 -1 -1 -1  1 -1  1 -1  1 -1  1  1 -1  1 -1  1  1
   1  1  1  1 -1 -1  1  1  1  1  1  1 -1 -1  1 -1]]",[-1  1  1  1  1 -1  1 -1],b'YTeT6mOnD5U0cSlPb3fZp1d74k3KG1KTEkmDQBBVqg4=',52653839
Device_PKJJGPPR,"[[ 1  1  1 -1  1 -1  1 -1 -1  1 -1 -1  1 -1  1 -1 -1  1  1 -1 -1 -1 -1  1
  -1 -1 -1 -1  1 -1 -1  1  1  1 -1  1  1 -1 -1 -1  1 -1 -1  1 -1 -1  1  1
  -1  1  1  1  1  1  1  1 -1  1 -1  1 -1  1 -1 -1]
 [ 1 -1  1 -1 -1 -1  1 -1 -1 -1 -1  1  1  1  1 -1  1  1  1 -1 -1 -1 -1  1
   1 -1  1  1 -1 -1 -1  1  1  1 -1 -1  1 -1  1 -1 -1 -1  1  1 -1  1 -1  1
  -1 -1  1 -1  1 -1  1  1  1 -1  1 -1  1 -1  1  1]
 [-1 -1 -1 -1  1  1 -1 -1  1 -1 -1 -1  1  1  1  1  1 -1 -1  1  1 -1 -1  1
  -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1  1  1 -1  1 -1  1 -1
  -1 -1 -1  1  1  1 -1  1 -1 -1  1  1 -1 -1 -1 -1]
 [-1 -1 -1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1  1 -1  1 -1  1 -1 -1  1  1  1
   1 -1  1 -1 -1 -1  1  1 -1 -1 -1 -1  1 -1 -1 -1  1 -1  1  1  1 -1  1  1
   1  1 -1  1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1]
 [-1  1  1  1 -1  1 -1  1 -1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1  1 -1 -1
  -1 -1 -1  1  1  1 -1  1  1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1  1  1  1 -1  1
   1 -1 -1 -1 -1  1  1  1  1 -1 -1 -1  1  1 -1  1]
 [-1  1  1  1 -1 -1  1  1  1  1 -1  1  1 -1 -1 -1  1  1  1  1 -1 -1  1  1
   1 -1  1 -1  1  1  1  1  1 -1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1
   1  1 -1  1 -1 -1 -1  1  1 -1 -1 -1  1  1  1 -1]
 [-1 -1 -1  1 -1  1  1  1  1  1 -1 -1 -1 -1  1  1 -1  1 -1 -1  1 -1 -1 -1
   1  1 -1  1 -1  1  1 -1  1  1  1 -1  1 -1  1 -1  1 -1 -1 -1 -1  1 -1  1
  -1  1 -1  1 -1 -1  1 -1 -1 -1  1 -1  1  1  1 -1]
 [-1  1 -1  1 -1 -1  1  1  1  1  1  1 -1 -1  1  1 -1 -1  1  1  1  1 -1 -1
  -1 -1 -1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1  1  1 -1
  -1  1  1 -1 -1 -1 -1  1 -1  1 -1  1  1 -1 -1  1]]",[-1  1  1 -1 -1 -1  1 -1],b'j7MR8GMwFSSvXgyci25Uc5cQSzTu-zSINesZGfuKfps=',88860879
Device_LJ6GOQM5,"[[-1  1 -1 -1 -1 -1  1 -1 -1  1 -1  1 -1  1 -1 -1  1  1 -1  1  1  1 -1 -1
  -1  1 -1  1  1 -1  1  1 -1  1  1  1  1  1  1  1 -1 -1  1  1  1 -1 -1  1
   1  1  1 -1 -1  1 -1  1  1 -1  1  1  1 -1  1  1]
 [ 1 -1 -1  1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1 -1  1 -1  1  1  1 -1 -1 -1
  -1 -1  1  1  1 -1 -1  1 -1 -1  1 -1  1 -1 -1 -1  1  1 -1  1  1 -1  1  1
   1 -1 -1  1  1 -1 -1 -1  1 -1  1 -1  1  1  1 -1]
 [ 1 -1  1 -1  1  1  1  1 -1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1  1
  -1 -1 -1  1  1  1  1 -1 -1  1  1  1  1  1  1  1 -1 -1 -1 -1  1 -1  1 -1
  -1  1 -1  1 -1  1 -1 -1 -1  1  1  1 -1 -1  1  1]
 [ 1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1 -1 -1  1  1 -1 -1  1 -1  1
  -1 -1  1 -1 -1 -1  1 -1  1 -1  1  1 -1 -1  1 -1 -1  1 -1  1  1  1 -1 -1
  -1  1  1 -1  1 -1  1 -1  1  1  1 -1  1 -1  1  1]
 [-1  1 -1 -1 -1  1 -1 -1  1  1  1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1
   1  1 -1  1 -1  1  1  1 -1 -1  1 -1  1 -1  1 -1  1 -1  1  1  1 -1 -1  1
  -1  1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1  1 -1  1]
 [ 1 -1  1 -1  1  1 -1  1 -1  1  1  1 -1 -1  1  1  1  1  1 -1  1  1 -1 -1
   1 -1  1  1 -1  1  1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1 -1  1 -1  1  1  1
  -1  1  1  1  1  1  1  1  1  1 -1 -1  1 -1  1 -1]
 [ 1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1 -1
   1 -1 -1  1  1 -1 -1  1  1  1 -1  1  1  1  1 -1  1  1 -1 -1 -1 -1  1  1
   1  1 -1 -1  1 -1 -1  1  1 -1  1  1  1 -1 -1  1]
 [-1 -1 -1 -1  1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1 -1  1  1 -1  1 -1 -1 -1
  -1  1  1 -1  1  1 -1 -1  1 -1 -1 -1 -1  1  1 -1 -1 -1 -1  1 -1  1  1  1
  -1 -1 -1  1 -1  1 -1  1 -1  1  1  1  1  1 -1  1]]",[-1  1  1  1  1  1  1  1],b'CT1CcOLvN5Ve3AUJbszOcDJGezNW4Nkk5aHA_O8XV08=',37119361
