DID,C,R,eK,hK
Device_C8L9DPJT,"[[ 1 -1  1 -1 -1 -1  1  1 -1  1  1 -1 -1  1  1 -1  1 -1  1  1  1  1 -1  1
   1  1  1  1  1 -1  1  1  1 -1 -1  1  1 -1  1  1  1 -1  1 -1  1  1  1  1
  -1 -1 -1 -1  1 -1  1  1 -1 -1  1 -1  1 -1 -1  1]
 [-1 -1  1  1  1  1 -1  1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1  1  1  1 -1 -1
  -1  1 -1  1  1 -1  1  1 -1 -1 -1  1  1  1  1  1 -1 -1  1 -1  1  1  1 -1
  -1 -1  1  1 -1  1 -1 -1  1  1 -1  1  1  1 -1  1]
 [ 1  1 -1  1  1  1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1
  -1  1 -1 -1 -1  1  1 -1  1  1  1 -1  1 -1  1  1  1 -1 -1 -1 -1 -1 -1  1
   1  1  1 -1 -1 -1 -1  1  1 -1  1  1 -1  1 -1  1]
 [-1  1 -1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1 -1  1  1 -1  1 -1  1 -1 -1 -1
  -1 -1 -1  1  1 -1  1  1 -1  1  1 -1  1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1
  -1  1  1  1  1 -1 -1 -1 -1 -1  1  1 -1 -1 -1 -1]
 [ 1 -1  1  1  1  1  1 -1 -1 -1 -1  1 -1 -1  1 -1 -1 -1 -1  1 -1  1 -1  1
   1 -1  1 -1  1 -1 -1 -1  1  1 -1  1  1  1  1 -1 -1  1  1 -1  1 -1 -1 -1
   1 -1 -1 -1 -1  1  1 -1  1 -1  1  1  1  1 -1 -1]
 [-1 -1  1  1  1  1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1  1  1  1 -1  1 -1 -1
   1 -1 -1  1  1  1  1 -1 -1 -1  1  1 -1  1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1
   1 -1  1  1 -1  1  1  1  1 -1 -1  1 -1  1 -1 -1]
 [-1 -1 -1  1 -1  1  1  1  1  1 -1  1  1 -1  1 -1 -1 -1  1  1 -1 -1 -1 -1
  -1 -1  1  1  1 -1 -1 -1  1 -1  1 -1 -1  1 -1 -1 -1 -1  1  1  1  1 -1  1
   1  1  1 -1  1 -1  1 -1  1  1  1  1 -1  1  1  1]
 [ 1 -1 -1 -1 -1 -1  1  1 -1 -1  1  1 -1  1  1  1 -1 -1 -1  1  1 -1 -1 -1
   1 -1  1  1  1 -1  1  1 -1 -1  1  1  1 -1  1 -1  1 -1  1  1  1  1  1 -1
  -1 -1 -1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1  1 -1]]",[-1 -1  1  1  1 -1 -1 -1],b'TIGBOVRsuRlDRO4aquZWFHfebgHSi2609JzzGoMrwuI=',60589836
Device_TYVDDR76,"[[-1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1  1  1  1  1  1  1 -1  1 -1  1  1 -1  1
  -1 -1  1  1  1 -1  1  1  1 -1 -1  1 -1  1 -1 -1 -1  1  1 -1  1  1  1 -1
   1  1 -1 -1  1 -1  1  1  1 -1 -1 -1  1 -1  1  1]
 [-1  1 -1  1  1 -1 -1 -1  1 -1  1 -1  1 -1  1 -1 -1  1  1  1 -1  1 -1 -1
   1  1 -1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1  1 -1 -1  1  1 -1 -1  1 -1 -1
  -1 -1  1 -1  1 -1  1 -1  1 -1 -1  1 -1 -1 -1  1]
 [ 1 -1 -1 -1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1 -1  1 -1  1  1 -1
   1  1  1 -1 -1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1 -1 -1  1 -1  1 -1 -1
  -1  1 -1 -1 -1 -1 -1  1  1 -1  1 -1  1  1 -1  1]
 [ 1 -1 -1 -1  1  1  1  1  1 -1 -1  1 -1 -1  1 -1 -1 -1  1 -1  1  1 -1 -1
   1 -1  1 -1  1 -1  1  1 -1  1 -1 -1  1 -1  1 -1  1 -1  1  1  1 -1 -1 -1
   1 -1  1 -1  1  1  1  1  1 -1 -1  1  1 -1  1  1]
 [ 1  1 -1 -1 -1  1 -1 -1  1 -1 -1 -1  1 -1 -1 -1 -1 -1  1  1 -1 -1  1  1
  -1 -1 -1  1  1 -1  1 -1 -1  1 -1 -1 -1 -1 -1 -1  1  1 -1  1 -1 -1 -1  1
   1  1 -1 -1  1 -1  1  1 -1  1 -1  1  1  1  1 -1]
 [-1  1 -1 -1 -1 -1  1 -1 -1 -1  1 -1 -1  1 -1  1  1  1  1 -1 -1  1 -1  1
  -1  1  1 -1 -1  1  1  1 -1  1  1 -1 -1  1  1  1  1 -1  1 -1 -1 -1  1 -1
  -1  1  1  1  1 -1  1  1 -1  1  1 -1 -1 -1  1 -1]
 [ 1 -1 -1  1 -1 -1  1 -1 -1 -1  1  1 -1  1 -1  1  1 -1 -1  1 -1 -1  1  1
  -1 -1  1  1  1  1  1  1 -1 -1 -1 -1  1  1  1  1  1  1  1 -1 -1  1 -1 -1
  -1  1 -1  1  1  1  1 -1  1  1  1  1  1 -1 -1 -1]
 [-1 -1 -1 -1  1  1  1  1  1  1 -1 -1  1 -1  1 -1 -1 -1 -1 -1  1  1 -1  1
   1 -1  1  1  1  1  1 -1  1 -1  1 -1 -1 -1  1 -1  1  1 -1 -1 -1  1 -1 -1
  -1  1  1 -1 -1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1  1]]",[ 1  1  1 -1 -1 -1  1 -1],b'6lZwrRgPNM0DokhrES9Kgc0IdACoIO4zSZWMrRAwxuM=',76622878
Device_2G44LWVJ,"[[-1 -1  1 -1  1 -1  1  1  1  1  1 -1 -1 -1 -1 -1 -1  1 -1  1  1  1 -1 -1
   1  1 -1 -1 -1  1  1 -1 -1 -1  1 -1  1 -1  1 -1  1 -1 -1  1  1  1  1  1
  -1  1 -1  1  1 -1 -1 -1 -1  1 -1  1 -1  1 -1  1]
 [ 1  1 -1 -1 -1  1 -1  1  1  1 -1 -1 -1  1 -1  1  1 -1 -1  1 -1 -1 -1  1
   1 -1  1 -1 -1  1  1  1  1 -1 -1  1  1 -1 -1  1 -1  1 -1 -1 -1 -1  1  1
   1 -1  1 -1  1  1  1  1 -1  1  1 -1 -1  1 -1 -1]
 [ 1  1 -1  1 -1 -1  1  1  1 -1 -1  1 -1 -1 -1  1  1  1  1  1 -1 -1 -1  1
  -1  1  1 -1 -1 -1 -1  1 -1  1 -1  1 -1  1  1 -1  1  1 -1  1 -1 -1 -1  1
  -1 -1 -1 -1 -1 -1  1  1 -1  1 -1 -1 -1  1 -1 -1]
 [-1 -1 -1  1 -1 -1 -1 -1 -1  1 -1 -1  1 -1 -1  1 -1 -1  1  1  1  1 -1 -1
  -1  1 -1 -1  1  1 -1  1  1 -1  1 -1 -1  1  1  1 -1  1  1 -1  1  1 -1 -1
   1  1  1  1 -1  1  1  1 -1 -1  1  1 -1 -1 -1  1]
 [ 1 -1  1  1 -1 -1  1  1  1 -1 -1  1 -1  1 -1  1  1 -1 -1 -1 -1 -1  1 -1
   1  1 -1 -1 -1  1  1 -1  1 -1 -1  1 -1 -1  1 -1 -1 -1 -1 -1 -1 -1  1 -1
  -1  1  1  1 -1 -1 -1 -1 -1 -1  1 -1  1 -1 -1 -1]
 [-1 -1 -1  1 -1 -1  1 -1 -1  1  1  1  1 -1  1 -1 -1 -1  1 -1 -1 -1 -1 -1
   1 -1 -1 -1 -1  1  1 -1 -1  1 -1 -1 -1  1 -1  1 -1 -1 -1 -1  1 -1  1 -1
  -1 -1 -1  1 -1 -1 -1  1 -1  1 -1  1  1 -1  1 -1]
 [ 1 -1 -1  1 -1  1  1 -1 -1 -1 -1  1 -1  1 -1 -1 -1 -1 -1 -1 -1 -1  1 -1
   1 -1  1  1  1 -1 -1 -1  1  1 -1  1  1 -1  1  1  1 -1  1 -1 -1 -1 -1 -1
  -1  1  1  1  1 -1 -1 -1 -1  1  1  1  1 -1  1  1]
 [ 1 -1 -1  1  1  1 -1  1  1  1 -1  1  1 -1 -1  1  1 -1  1  1 -1  1 -1 -1
   1  1 -1  1  1  1  1 -1 -1  1  1 -1  1 -1  1 -1 -1 -1  1 -1  1 -1 -1  1
   1 -1 -1  1 -1  1 -1 -1  1  1 -1  1 -1  1 -1 -1]]",[-1  1 -1 -1  1 -1 -1  1],b'lTKdn0v8OgoviALHqKv-nfhiyPqnVe2T4UREarX73RM=',62296644
Device_ILTTG6H8,"100011101101111001000011
100101100100000010101000
0111011100011100,
111011011101000010111000
101010101011000111011111
0011010110010100,
110010010111101000000001
101000000100111111101001
0001111010000111,
000111001011100110110011
011000000110000111111100
0101111000001101,
110011100000111101110110
110110100010101110010000
1010111001001001,
100001011001000111101010
011000100110100101010010
1010011011101000,
111001100101010111000110
001000111011111100100000
0011011100110010,
010011000000101010001011
000011000101111011100010
0111011110001101,,",[-1 -1 -1 -1  1  1 -1 -1],b'2kH7gCC7nNEtqmJaSTqxLljOGYfQZ5CQrVZVDFxZfNA=',59667757
Device_1PEW6CO8,"010110010101110011000101
001101010000110011001001
1011101111110011,
000000010111110110100001
110000001011110100111000
0010000110010000,
101000101100010000101111
100000111100110001001111
1111010011101100,
000101010010000010011101
111101111011000001111111
1011101100100100,
011111111110010000011110
000110011111111101100001
1011111100100111,
011110010000010000111110
110001011100111111001111
0010001000000010,
011101010111100110000001
111111100110111101001111
1011110000101101,
011111010100011100100110
000100011111000101110010
1100101101110111,,",[ 1  1 -1  1  1 -1  1  1],b'e9yCzHkmnR1BkRy-X30HxCDQVeSEI0DpHkdKMq72FhA=',1786264
Device_81F3NXLI,"100001110010000011001010
001111010101110001010101
0011100010100101,
001001010011100100010001
110010101011111100010000
0010001100001100,
011110000101101101000000
110000001010111010000100
0100011000011010,
101101001000110110001111
110110111100101110111001
0010110110011100,
011011100101110101101000
111111110000111000110011
1111100100011000,
101011000110000110100010
010110011111111000100011
0011000000111011,
100100011000101110111000
010000010110111001001001
0011101000011101,
101010001111101000011111
111011000011110110101000
0011010111011001,,",[-1  1  1  1  1 -1 -1 -1],b'-7x-femoyeQBoOdwOi0Z6QXMACH8PSzgCKU5cU6xx2w=',66360468
Device_T829O6Q7,"011010110011011101101001
011101110111101110011000
0011100001001011,
001011000010100010001000
001011011101001101000001
0110000101101111,
000001011001101101110101
011111011101011011100000
1011101111100011,
011111100101100000010110
011100001001000010010110
1010110010110011,
101101010101000101101100
010011101010000010101111
0000010100010011,
101101011001101100100111
010111110010101011110011
0111000001001100,
100010011111011111010011
100100000011001000101000
1001000111100000,
010011010001110111010111
010010001000000000110010
0101000001110011,,",[ 1 -1 -1  1 -1  1  1 -1],b'dxIB1e4bbUxpVDJqcmFkEl4cKWTiRFTP4KvNd-cVkCY=',14997685
Device_J0M7GPUS,"111010010110101010110001
110101101011000111110101
1111000000111100,
000011101101111001100001
001110110011011110010001
0001010101100001,
100110110110001010110001
100110001001001010110001
0100010110000001,
010011111010101001110010
100000110110100101100111
0110110001101111,
010111011001011111101011
100110011101000100111111
1101110101100001,
011101101100011100010100
011110011000111000111111
1111010111110111,
000110111011110001110011
011011010100000110101101
1010000111110011,
000010100110000101010111
011100110100111111010101
1011100110011110,,",[ 1 -1  1  1  1 -1  1 -1],b't4xsm28aqjX_8um-u_cySZ30qNR-KUR2kXauYIFgC_g=',45300587
Device_DMP30L6I,"011110011010011101110110
010111100011000100010010
0011110010111011,
001011001100001100100100
010001100000110111101111
1000001101101010,
011110011111111111111101
101110110000000111010100
1010111101000101,
010100111110101000010000
100101110100000010100110
0000010000011100,
101101000001101111100001
111011111100011110010100
0101010011100011,
100010111000010000011001
011110111101010101010100
0000000011111000,
011010101001110001100101
011100001110001011101010
0100101101111111,
000110100011011000110011
001100111011110000101111
1110001100010110,,",[-1  1 -1 -1  1 -1 -1 -1],b'oLUMxvDkaxWyT5SfCFyrgGA9TGzF65TdstI_brVWI2A=',60861574
Device_THUSTKZT,"000001001001110101101111
111011001111111100111010
0101011001110000,
111101100110001010010111
101011101011010001000001
0101000010010010,
010011101101001011011000
010011100011010111010100
0010010100011000,
011001001011011111110101
100111111001000000001110
1000111000100100,
000111111110111110010001
100110011001001001110010
1111001000100000,
001001011111110000001110
110110000111010100110011
0101000011011011,
010010101100100001111110
100010110010001111001001
1011111100011001,
111010000001111000100110
011011001000011111101110
0001001001011111,,",[ 1  1  1  1  1  1 -1 -1],b'NUOXHL8ucZwJyIM86bIkdb6yhjh4mmeyjYmycjQt_04=',57056638
Device_QE7ZJFWZ,"011011100011110110000110
010100010001011010110000
1100111010000100,
110110110110100011100110
000010111000100111011010
0110111100111100,
100110101111111101110100
010011010011010011010011
0110000100001111,
111100101100100001111011
000110001101000100110111
0000111010110101,
010011100110101000101110
000011000110010000101111
1111000101011010,
110001000111000111101000
011001001001100100110001
0100101101010111,
000000010110010100100110
001100000100111100111111
1110110010101110,
010100101000010111010000
110000010111000100000111
1100011111011001,,",[-1 -1 -1  1 -1 -1  1 -1],b'EF_RIgOmudbs-Zj3gPlb3wL6-fzrNZJNV_El2-F_QF4=',6736768
Device_AYSRYDXO,"010011100101010101011110
011100101100010111110110
1011110011000101,
110001000110100111100100
001001000101100111010010
0000001111101010,
010101100000101010000101
000101001000101111110011
1011110110101001,
101001011001000001100101
011000011011011101111001
0100110010010100,
001010111001100111101001
001010101110011011101110
0100110101011001,
000000111001011101101001
111110101001110011000001
1001011100011001,
101001000110001101000001
111000001111011101100100
0010011111111001,
110011011110110100110110
010000110000100111100110
1101001000101001,,",[ 1 -1 -1  1  1 -1  1  1],b'L0zxqD6nkpAHtAMtyGxELxz_YbjvqZ39Exbg0DMbR6o=',42674711
Device_E8BQDBMI,"001010110101110100011011
011111100100011010011001
0010101000001100,
110000010011011110100010
001000100011000110011000
0110111000111100,
110101111100001101100010
110011000001000011000101
1010000110000100,
011100010010001110010001
011101110001010100001000
0000100001010011,
011010001100000101101111
000000000101100001000011
1100111000000011,
111000000011110110011010
101011111111001100000000
0011101011111010,
111100001101010100110011
111010100000010111101101
0001101010000101,
000111010111010110111100
000101111101110001110111
0101100101101000,,",[ 1  1 -1 -1 -1 -1  1 -1],b'CueTyswuKQV3dJui-0Q6chKf3RvNUIXonLHSrmo7YM8=',78501753
Device_UUUBKI9U,"111000001100111000011111
010100001000111001110101
1111011111000011,
111111001110100111011011
110000111001010010100110
0101101111011101,
011101111101011010100110
101110101101100001100111
0101101011111011,
000000111100000011011010
101101100111010011000001
1101100111101000,
001110000111110100100100
000110100100111101010011
0101111000100110,
110011111100011111000000
000110010000100011010110
1010011111001101,
010110110010111000111110
000010001011001101111001
0111011110110011,
000100110110010001100111
111000100010001101010101
0110101101010010,,",[ 1 -1 -1  1  1  1  1 -1],b'kyezRJ9eUIypQ-JEcTcUWmkT5bvaJLNpbeBkJhvVhg0=',60686245
Device_FV7FS5QL,"100011111000010011111010
010001110100010000100011
1101100010111101,
011100011011010001111001
111001100110001001001101
1101011001110101,
001100100010011010110011
110001110111110010111101
0010010100010011,
100100100001111101110011
100011100010001110101111
0010110010001000,
000110110011000100010011
001000000011111010001100
1010110011000110,
110100010111010010101110
011100110110101001010101
1011011010100100,
110101110111110010101111
110101101110110100110101
1001001010011100,
110101111110000110111101
010010001001011100000001
0101000111011111,,",[-1 -1 -1 -1  1 -1  1 -1],b'QT4BXh7wad9yB_EQ5AHX7b7QNUTLQ1x0gxBJDIkzMmQ=',87306706
Device_XUUYC1NT,"011001001111011101110010
101101101010101011101010
0110000101111110,
100110010000101101110011
110010111000001011110111
1110000011001100,
110101110000110110011001
101110100010011110011011
1011111001101011,
101110010010011101110011
011100111110011010100001
0110011110011001,
100110011001011010010101
011010010101111111111100
1110001010000000,
101001101110011100010110
101000000000011100011101
1000011011001101,
101000100111101001001011
111110000001010100000010
1011001101011111,
100011101000110011000011
011100011001001101001101
0100111110000001,,",[ 1 -1  1  1 -1 -1  1  1],b'GUSswsqU_Edn_29k3o9zvXbFgVi6BEwwgIVmi1AvCgg=',41109259
Device_OPLFMIPW,"101100110101011000111111
101000111011011111111110
1001100001010010,
110010111101101100110001
101000000100110111001111
1010011001000101,
011101010110111001111001
101010100101010110001011
1101011011011101,
011100001011000010111010
011000001000011110010101
0101010001101011,
101101001111000100011111
000111001000011000101110
0100101000100011,
111011001011010010001101
001000100010110100110001
0000101110000001,
100001011001111010011111
110011111011111000001111
1010000011101001,
110000100010001011111010
000101000010000001111111
1101111110001001,,",[-1  1  1  1 -1 -1 -1 -1],b'gJlhsDxpyYCjasCl47PWFq4hl5dEpnm1joW9yrrUdT0=',25301999
Device_OSBL04X2,"100001001010100011110100
101111111000000011111111
0010100110000000,
111110110010010100100011
111001001010010011110010
1011011101011101,
101101010111111010110001
100011011011011010011011
1100101110100000,
010100110010000100110000
101010001011111011010001
1011000110001111,
111100000100001100101000
101100001000000111001010
0100100011011011,
101111011101010101110100
100000000101011011110010
1011001000101010,
010011001000111111111000
001001011111001100010001
1001110100101000,
000111111000011110011101
000110011000111111000011
0111101110111110,,",[ 1  1  1  1  1 -1  1  1],b'WZXxV5ZKZVeIqBvqseQNPywU4wtdez5F1Jl-CHRMkjo=',88810952
Device_XLHW7W0W,"000110110010100101110001
100100101000101110010000
1100000110111011,
101011010111001101110111
100111010101111000101000
0000010011010010,
100011100000010100111011
111110010000000000001110
0101011000000011,
010101101100110110011011
100100110011010011100100
0010111101001111,
111010011001001101101000
000010110010001000110011
0011110111100001,
111101000011101111010101
101010000101111101100100
0101000011110110,
001000100110101100110101
101101001110110100001100
1100001010011110,
001001101001110111011011
010000100101111101111001
0100010110011010,,",[ 1 -1  1 -1 -1  1 -1  1],b'Pt2xV7rd7fKMzFaBXPgTDMsFmYQV6VoLDUqjuyHyXYA=',82631045
Device_43IOP9Z1,"101011001010111100010000
010010001111000000111110
0011110100010101,
001101101100000100100100
001010011001010011101111
0110000000111000,
111011100010010111011101
011000000110000001010000
1111110101111000,
100001001001010010000100
001010010110011111001011
1001001111100110,
110010001011001111110010
000111011101011010100000
1011111111100110,
110100101111110111101111
100111110101001101100000
0000001010011111,
101111111100110010110001
001101101011010000110100
1010100100100001,
001101101010000011010110
001010100111010001110000
0011000000001110,,",10100011,b'NcRUfB53hjEG3Vg_A-3B-75FtSkmnIOjfpsyat2FGdQ=',34354471
Device_1KU5R5TC,"111100000101111001010010
000100001011111111000100
1011010010011101,
100000000101010100011001
011111010111100001011010
1010011001000000,
111010101000000010110011
101011011001110000110000
1110010100111010,
101110001101111100011001
001000010101111001101110
1100011110110000,
111111110101011110100110
011110011000110110000101
1110001110111100,
100000011010111111111101
001010110100101000101000
0011110100110011,
011000000100110110111111
010000101110001101100010
1011011110100001,
100100101001110010101001
010101101010100101010010
0010101101100111,,",10110100,b'rpHMsD-oJNKL_19ehEYBmvDEEnDF81b2IsFKwaX5UfI=',3690699
Device_59NHJ5K9,"100110111111011101000100
001011110000101101001010
1101111000111001,
000110101110110110110101
100001000001001100010111
0101000100001001,
110010010000100111110011
110000000111101000011011
0011101100101000,
011100100101010000011111
011100111001011010110010
1110100000001010,
001011011110110111111101
111110110010000110001011
1101001101000100,
010001011100100000100110
010001000000111100000001
1101010010000110,
101110110110011000000001
000011101111110010010111
0111100111100011,
101010110101010001110011
000001001111011001011100
0001001111111101,,",01101100,b'oXAD7gE7yi2QDfJo99lbVnW8I7dZUlk23k2XVSv35II=',05407568
